measurement,min_value,avg_value,max_value,std_dev,unit
Height,140.86,172.15,197.51,9.33,cm
Hip,80.68,102.31,166.85,9.14,cm
Chest,77.08,101.75,153.94,10.92,cm
Waist,64.07,89.81,164.3,12.63,cm
Leg Length,62.7,78.33,94.49,4.9,cm
Shoulder to Crotch,51.37,64.98,79.32,4.82,cm
Thigh,37.69,53.88,84.22,5.24,cm
Arm Length,39.39,49.6,59.43,3.14,cm
Calf,28.27,37.29,55.33,3.2,cm
Shoulder Breadth,28.63,35.82,44.32,2.7,cm
Bicep,19.13,30.4,55.81,3.83,cm
Forearm,18.88,26.51,39.75,2.61,cm
Ankle,19.24,24.16,32.98,1.8,cm
Wrist,13.09,16.68,23.98,1.4,cm